City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Ponta Do Sol,PT,2020-11-01 18:58:21,32.67,-17.1,69.8,88,20,8.05
1,New Norfolk,AU,2020-11-01 18:58:21,-42.78,147.06,52.0,77,100,1.97
2,Flinders,AU,2020-11-01 18:58:21,-34.58,150.86,60.01,85,78,3.0
3,Gobabis,NA,2020-11-01 18:58:21,-22.45,18.97,84.11,19,92,6.4
4,Ushuaia,AR,2020-11-01 18:56:25,-54.8,-68.3,57.2,58,75,8.05
5,Santa Maria,BR,2020-11-01 18:58:21,-29.68,-53.81,75.2,44,75,14.99
6,Ilulissat,GL,2020-11-01 18:58:22,69.22,-51.1,21.2,57,100,6.93
7,Sola,VU,2020-11-01 18:58:22,-13.88,167.55,82.4,78,75,11.41
8,Rikitea,PF,2020-11-01 18:58:22,-23.12,-134.97,74.89,85,69,18.68
9,Mataura,NZ,2020-11-01 18:58:22,-46.19,168.86,48.99,80,41,5.01
10,Cairns,AU,2020-11-01 18:55:15,-16.92,145.77,69.8,83,40,10.29
11,Raymondville,US,2020-11-01 18:58:22,26.48,-97.78,84.0,32,1,8.05
12,Kalmunai,LK,2020-11-01 18:58:22,7.42,81.82,81.03,74,54,5.64
13,Longyearbyen,SJ,2020-11-01 18:58:22,78.22,15.64,30.2,74,40,24.16
14,Flin Flon,CA,2020-11-01 18:58:22,54.77,-101.86,28.4,79,75,11.41
15,Bethel,US,2020-11-01 18:58:22,41.37,-73.41,48.99,94,100,1.01
16,Buala,SB,2020-11-01 18:58:22,-8.14,159.59,80.74,78,100,4.0
17,Lamu,KE,2020-11-01 18:58:23,-2.27,40.9,78.8,83,1,8.05
18,Thompson,CA,2020-11-01 18:58:23,55.74,-97.86,19.4,85,90,10.29
19,Jamestown,US,2020-11-01 18:53:54,42.1,-79.24,43.0,93,90,13.87
20,Bambous Virieux,MU,2020-11-01 18:58:23,-20.34,57.76,71.6,64,40,10.29
21,Dunedin,NZ,2020-11-01 18:58:12,-45.87,170.5,48.99,61,100,18.01
22,Pudozh,RU,2020-11-01 18:58:23,61.81,36.53,30.2,97,0,4.9
23,Tazovskiy,RU,2020-11-01 18:58:23,67.47,78.7,22.59,98,98,16.4
24,Hot Springs,US,2020-11-01 18:58:23,34.5,-93.06,66.99,29,1,6.93
25,Peniche,PT,2020-11-01 18:58:23,39.36,-9.38,66.0,89,100,5.99
26,Kodiak,US,2020-11-01 18:57:47,57.79,-152.41,28.4,58,20,8.05
27,Guerrero Negro,MX,2020-11-01 18:57:06,27.98,-114.06,81.19,35,13,7.87
28,Yellowknife,CA,2020-11-01 18:58:24,62.46,-114.35,17.01,92,90,5.82
29,Hilo,US,2020-11-01 18:55:58,19.73,-155.09,75.99,69,90,4.7
30,Bundaberg,AU,2020-11-01 18:58:24,-24.85,152.35,71.01,100,75,5.82
31,Port-Gentil,GA,2020-11-01 18:58:24,-0.72,8.78,80.6,83,40,9.17
32,Hobyo,SO,2020-11-01 18:58:24,5.35,48.53,81.07,75,1,8.03
33,Veraval,IN,2020-11-01 18:58:24,20.9,70.37,79.5,50,58,10.47
34,Butaritari,KI,2020-11-01 18:58:25,3.07,172.79,81.68,78,1,10.4
35,Punta Arenas,CL,2020-11-01 18:56:22,-53.15,-70.92,55.4,66,75,14.99
36,Tasiilaq,GL,2020-11-01 18:58:25,65.61,-37.64,32.0,96,99,1.12
37,Ambon,ID,2020-11-01 18:58:25,-3.7,128.18,82.0,93,100,6.17
38,Juneau,US,2020-11-01 18:55:00,58.3,-134.42,39.2,93,90,6.93
39,Bredasdorp,ZA,2020-11-01 18:58:25,-34.53,20.04,64.4,88,9,8.05
40,Busselton,AU,2020-11-01 18:58:26,-33.65,115.33,53.01,95,88,6.85
41,Talnakh,RU,2020-11-01 18:58:26,69.49,88.4,21.2,92,75,20.13
42,Chuy,UY,2020-11-01 18:58:26,-33.7,-53.46,64.81,48,0,10.18
43,Winslow,US,2020-11-01 18:58:26,35.02,-110.7,60.8,23,1,3.36
44,Laguna,US,2020-11-01 18:58:26,38.42,-121.42,72.0,37,1,3.96
45,College,US,2020-11-01 18:58:26,64.86,-147.8,-0.99,75,20,3.36
46,Georgetown,MY,2020-11-01 18:57:39,5.41,100.34,80.6,83,20,3.36
47,Hobart,AU,2020-11-01 18:54:20,-42.88,147.33,55.4,87,90,4.7
48,Hasaki,JP,2020-11-01 18:58:26,35.73,140.83,55.4,100,40,2.24
49,Diofior,SN,2020-11-01 18:58:27,14.18,-16.67,96.8,37,0,11.99
50,Albany,US,2020-11-01 18:58:27,42.6,-73.97,48.99,75,100,5.01
51,Hamilton,US,2020-11-01 18:58:27,39.18,-84.53,52.0,29,40,25.28
52,Kapaa,US,2020-11-01 18:58:27,22.08,-159.32,73.0,94,1,5.82
53,Isangel,VU,2020-11-01 18:58:27,-19.55,169.27,76.05,80,13,14.25
54,Byron Bay,AU,2020-11-01 18:58:27,-28.65,153.62,60.8,93,3,5.82
55,Sur,OM,2020-11-01 18:58:28,22.57,59.53,69.82,49,0,3.8
56,Kihei,US,2020-11-01 18:58:28,20.79,-156.47,78.8,69,20,2.42
57,Pemangkat,ID,2020-11-01 18:58:28,1.17,108.97,79.65,81,48,5.46
58,Mangrol,IN,2020-11-01 18:58:28,21.12,70.12,79.39,40,9,13.44
59,Kaitangata,NZ,2020-11-01 18:58:28,-46.28,169.85,51.01,63,4,5.01
60,Cape Town,ZA,2020-11-01 18:58:03,-33.93,18.42,66.99,82,0,11.41
61,Rawson,AR,2020-11-01 18:57:29,-43.3,-65.1,88.03,13,0,7.31
62,Lira,UG,2020-11-01 18:58:28,2.23,32.91,69.6,78,84,2.84
63,Faya,SA,2020-11-01 18:58:28,18.39,42.45,66.2,88,0,3.94
64,Kavieng,PG,2020-11-01 18:58:28,-2.57,150.8,82.69,73,22,6.31
65,Qaanaaq,GL,2020-11-01 18:58:28,77.48,-69.36,0.99,74,0,7.54
66,Astana,KZ,2020-11-01 18:58:29,51.18,71.45,26.6,92,0,6.71
67,Dingle,PH,2020-11-01 18:58:29,11.0,122.67,75.58,87,100,5.3
68,Puerto Ayora,EC,2020-11-01 18:58:29,-0.74,-90.35,78.8,69,75,20.8
69,Ribeira Grande,PT,2020-11-01 18:58:29,38.52,-28.7,64.4,82,75,13.87
70,Castro,BR,2020-11-01 18:58:29,-24.79,-50.01,66.22,59,49,8.59
71,Broome,US,2020-11-01 18:58:29,42.25,-75.83,48.0,93,90,11.41
72,Zaraza,VE,2020-11-01 18:58:29,9.35,-65.32,87.03,69,26,3.8
73,Mandurah,AU,2020-11-01 18:58:29,-32.55,115.7,57.99,84,100,7.85
74,Adrar,MR,2020-11-01 18:58:29,20.5,-10.07,83.66,15,100,9.64
75,Port Elizabeth,ZA,2020-11-01 18:58:29,-33.92,25.57,66.2,77,0,14.99
76,Arraial Do Cabo,BR,2020-11-01 18:58:29,-22.97,-42.03,71.6,73,75,25.28
77,Palamos,ES,2020-11-01 18:58:30,41.85,3.13,57.99,50,20,1.9
78,Pisco,PE,2020-11-01 18:58:30,-13.7,-76.22,64.99,82,90,8.05
79,Kungurtug,RU,2020-11-01 18:58:30,50.6,97.52,19.58,87,0,2.06
80,Carnarvon,AU,2020-11-01 18:58:30,-24.87,113.63,68.0,64,40,19.46
81,Mahebourg,MU,2020-11-01 18:58:30,-20.41,57.7,71.6,64,40,10.29
82,Oktyabrskoye,RU,2020-11-01 18:58:30,43.06,44.74,46.4,93,0,4.47
83,Port Hawkesbury,CA,2020-11-01 18:58:30,45.62,-61.35,50.0,63,20,13.87
84,Luderitz,NA,2020-11-01 18:58:31,-26.65,15.16,67.28,47,81,13.06
85,Ulaanbaatar,MN,2020-11-01 18:58:31,47.91,106.88,1.4,77,0,4.47
86,Barrow,US,2020-11-01 18:58:31,71.29,-156.79,28.4,74,75,17.22
87,Moron,AR,2020-11-01 18:58:31,-34.65,-58.62,78.01,29,0,11.41
88,Vaini,TO,2020-11-01 18:58:31,-21.2,-175.2,73.4,88,75,8.05
89,Manali,IN,2020-11-01 18:58:31,13.17,80.27,80.6,94,20,4.09
90,Sao Filipe,CV,2020-11-01 18:58:31,14.9,-24.5,79.75,73,0,10.63
91,Poya,NC,2020-11-01 18:58:31,-21.35,165.15,73.24,78,17,6.42
92,Port Blair,IN,2020-11-01 18:58:31,11.67,92.75,80.4,78,100,3.09
93,Khatanga,RU,2020-11-01 18:58:31,71.97,102.5,1.63,92,100,4.88
94,Victoria,HK,2020-11-01 18:54:38,22.29,114.16,75.0,73,99,10.83
95,Madimba,TZ,2020-11-01 18:58:32,-10.4,40.33,76.6,80,99,6.82
96,Kavaratti,IN,2020-11-01 18:58:32,10.57,72.64,82.06,71,0,4.5
97,Klerksdorp,ZA,2020-11-01 18:58:32,-26.85,26.67,58.62,83,100,4.99
98,Kargasok,RU,2020-11-01 18:58:32,59.06,80.86,32.79,97,100,12.24
99,Algiers,DZ,2020-11-01 18:53:40,36.75,3.04,59.0,87,20,1.12
100,Belmonte,BR,2020-11-01 18:58:32,-15.86,-38.88,69.8,88,90,8.05
101,Soc Trang,VN,2020-11-01 18:58:32,9.6,105.98,76.86,92,86,5.28
102,Sisimiut,GL,2020-11-01 18:58:32,66.94,-53.67,28.38,95,100,8.77
103,Codrington,AU,2020-11-01 18:58:32,-38.27,141.97,48.0,82,56,8.12
104,Hermanus,ZA,2020-11-01 18:58:33,-34.42,19.23,64.99,78,0,8.99
105,Staryy Nadym,RU,2020-11-01 18:58:33,65.61,72.68,28.26,96,64,18.41
106,Nyurba,RU,2020-11-01 18:58:33,63.28,118.33,1.69,92,13,8.21
107,Mizdah,LY,2020-11-01 18:58:33,31.45,12.98,65.79,55,86,8.37
108,Narsaq,GL,2020-11-01 18:58:33,60.92,-46.05,26.6,68,0,4.7
109,Yibin,CN,2020-11-01 18:58:33,28.77,104.62,60.06,65,100,1.72
110,Nalut,LY,2020-11-01 18:58:33,30.33,10.85,64.18,44,8,9.06
111,Sao Miguel Do Araguaia,BR,2020-11-01 18:58:33,-13.28,-50.16,85.86,56,100,6.22
112,Abeche,TD,2020-11-01 18:58:33,13.83,20.83,80.94,27,6,8.72
113,Honiara,SB,2020-11-01 18:58:34,-9.43,159.95,73.4,100,20,5.23
114,Motril,ES,2020-11-01 18:58:34,36.75,-3.52,62.01,53,0,1.01
115,San Patricio,US,2020-11-01 18:58:34,28.02,-97.52,82.0,44,20,9.17
116,Upernavik,GL,2020-11-01 18:58:34,72.79,-56.15,16.77,94,100,3.62
117,Phu Ly,VN,2020-11-01 18:58:34,20.54,105.91,74.64,87,100,1.23
118,Cap Malheureux,MU,2020-11-01 18:58:34,-19.98,57.61,66.99,69,26,3.0
119,Redlands,US,2020-11-01 18:58:16,34.06,-117.18,84.99,11,75,2.39
120,Provideniya,RU,2020-11-01 18:58:34,64.38,-173.3,21.88,86,0,2.06
121,Ayagoz,KZ,2020-11-01 18:58:34,47.97,80.44,28.67,92,98,1.7
122,Yajalon,MX,2020-11-01 18:58:35,17.23,-92.33,77.0,94,75,8.05
123,Sao Joao Da Barra,BR,2020-11-01 18:58:35,-21.64,-41.05,73.4,69,75,16.11
124,Necochea,AR,2020-11-01 18:58:35,-38.55,-58.74,70.63,45,93,7.81
125,Chake Chake,TZ,2020-11-01 18:58:35,-5.25,39.77,76.71,80,2,8.63
126,Saint Anthony,US,2020-11-01 18:58:35,45.02,-93.22,36.0,43,1,11.41
127,Nikolskoye,RU,2020-11-01 18:58:35,59.7,30.79,33.01,100,90,8.95
128,Avarua,CK,2020-11-01 18:58:35,-21.21,-159.78,77.0,88,62,18.34
129,Kailua,US,2020-11-01 18:58:35,21.4,-157.74,78.01,88,20,2.04
130,Linxia,CN,2020-11-01 18:58:35,35.6,103.21,36.1,74,0,1.16
131,Teluknaga,ID,2020-11-01 18:58:35,-6.1,106.64,78.01,88,20,13.87
132,Bathsheba,BB,2020-11-01 18:58:36,13.22,-59.52,86.0,74,40,21.92
133,Atuona,PF,2020-11-01 18:58:36,-9.8,-139.03,78.19,77,14,14.56
134,Hithadhoo,MV,2020-11-01 18:58:36,-0.6,73.08,83.39,73,100,11.21
135,Bluff,NZ,2020-11-01 18:58:36,-46.6,168.33,48.99,80,100,5.01
